Book0000896223;2022/06/18;2022/06/20;CristGomes1597;4;597.400
Book0000896226;2022/06/18;2022/06/19;Pilar-AnSimões;2;298.700
Book0000896231;2022/06/18;2022/06/20;ConstAlmeida1681;1;597.400
Book0000896240;2022/06/18;2022/06/20;GonçalValente1833;4;597.400
Book0000896244;2022/06/18;2022/06/20;CláuAbreu1443;4;597.400
Book0000896253;2022/06/18;2022/06/21;EMatias1956;2;896.100
Book0000896257;2022/06/18;2022/06/22;ClarMatias1010;3;1194.800
Book0001067524;2022/06/18;2022/06/20;LGarcia1089;3;597.400
Book0001067525;2022/06/18;2022/06/19;JoPereira1616;4;298.700
Book0001067526;2022/06/18;2022/06/19;LCruz1510;2;298.700
Book0001067531;2022/06/18;2022/06/21;FPinho273;3;896.100
Book0001067540;2022/06/18;2022/06/19;WilVaz1775;4;298.700
Book0001067543;2022/06/18;2022/06/22;MarMatias1615;2;1194.800
Book0001067553;2022/06/18;2022/06/19;BeneAnjos-Moreira554;3;298.700
Book0001067556;2022/06/18;2022/06/21;TAbreu1631;2;896.100
Book0001067557;2022/06/18;2022/06/22;MPires1519;1;1194.800
Book0001067559;2022/06/18;2022/06/20;MateuRocha223;4;597.400
Book0001067563;2022/06/18;2022/06/20;DavPacheco1916;3;597.400
Book0001067568;2022/06/18;2022/06/21;RiMiranda1253;1;896.100
Book0001528756;2022/06/18;2022/06/22;MAmorim1336;3;1194.800
Book0001528758;2022/06/18;2022/06/20;AFonseca1149;2;597.400
Book0001528761;2022/06/18;2022/06/21;SérgiValente1442;1;896.100
Book0001528763;2022/06/18;2022/06/21;EduardCosta;3;896.100
Book0001528764;2022/06/18;2022/06/20;BrunGarcia902;1;597.400
Book0001528765;2022/06/18;2022/06/22;DFaria294;2;1194.800
Book0001528767;2022/06/18;2022/06/21;GFreitas1992;3;896.100
Book0001528769;2022/06/18;2022/06/20;FrAraújo-Martins;3;597.400
Book0001528771;2022/06/18;2022/06/20;IarGomes1663;2;597.400
Book0001528773;2022/06/18;2022/06/20;CláuSoares;2;597.400
Book0001528774;2022/06/18;2022/06/20;LetFernandes16;2;597.400
Book0001528780;2022/06/18;2022/06/19;CláudCunha1949;2;298.700
Book0001528782;2022/06/18;2022/06/20;LuAmaral726;1;597.400
Book0001528785;2022/06/18;2022/06/20;DeniRibeiro359;3;597.400
Book0001528787;2022/06/18;2022/06/21;MariFonseca526;2;896.100
Book0001528789;2022/06/18;2022/06/21;IsaaCorreia513;2;896.100
Book0001528804;2022/06/18;2022/06/20;DanSousa1178;3;597.400
Book0002298750;2022/06/18;2022/06/21;NaiRocha73;1;896.100
Book0002298758;2022/06/18;2022/06/20;BriLourenço1122;3;597.400
Book0002298769;2022/06/18;2022/06/21;Lia-VictóriMonteiro258;3;896.100
Book0002298772;2022/06/18;2022/06/20;LReis135;3;597.400
Book0002298774;2022/06/18;2022/06/21;VaMonteiro1124;3;896.100
Book0002298775;2022/06/18;2022/06/21;MaurAnjos943;2;896.100
Book0002298777;2022/06/18;2022/06/20;KyAmorim841;4;597.400
Book0002298779;2022/06/18;2022/06/21;NCosta628;2;896.100
Book0002298780;2022/06/18;2022/06/21;DiogCosta881;2;896.100
Book0002298782;2022/06/18;2022/06/19;DaMelo1163;2;298.700
Book0002560318;2022/06/18;2022/06/19;RiSoares784;2;298.700
Book0002560326;2022/06/18;2022/06/19;MGomes181;3;298.700
Book0002560330;2022/06/18;2022/06/21;RicardCarvalho-Araújo1455;4;896.100
Book0002560340;2022/06/18;2022/06/20;Vitória-BenedLeite;2;597.400
Book0002560345;2022/06/18;2022/06/21;ECosta185;1;896.100
Book0002560348;2022/06/18;2022/06/20;RenaRocha866;1;597.400
Book0002560360;2022/06/18;2022/06/21;JúliMartins1545;3;896.100
Book0002560361;2022/06/18;2022/06/22;LuciaCosta442;3;1194.800
Book0002781758;2022/06/18;2022/06/19;LeonarBorges1962;4;298.700
Book0002781759;2022/06/18;2022/06/20;PetrPinho527;4;597.400
Book0002781765;2022/06/18;2022/06/20;MariBrito642;4;597.400
Book0002781768;2022/06/18;2022/06/20;SebaAssunção771;3;597.400
Book0002781777;2022/06/18;2022/06/21;RaquMota1796;3;896.100
Book0002781780;2022/06/18;2022/06/21;GabrMachado1365;1;896.100
Book0002781786;2022/06/18;2022/06/21;YMiranda37;1;896.100
Book0002781788;2022/06/18;2022/06/20;JAmorim1938;1;597.400
Book0002781790;2022/06/18;2022/06/19;NuBorges533;4;298.700
Book0002781799;2022/06/18;2022/06/20;WillAzevedo1261;3;597.400
Book0002893832;2022/06/18;2022/06/22;LCarvalho6;4;1194.800
Book0002893837;2022/06/18;2022/06/20;TeresMacedo1543;2;597.400
Book0002893838;2022/06/18;2022/06/22;ASimões881;2;1194.800
Book0002893840;2022/06/18;2022/06/19;DiReis1200;2;298.700
Book0002893844;2022/06/18;2022/06/22;AfoBaptista164;3;1194.800
Book0002893847;2022/06/18;2022/06/19;NaiMendes703;2;298.700
Book0002893848;2022/06/18;2022/06/21;LePacheco239;2;896.100
Book0002893859;2022/06/18;2022/06/20;LeonoAraújo1587;2;597.400
Book0002893862;2022/06/18;2022/06/22;LúcTavares1221;3;1194.800
Book0002893863;2022/06/18;2022/06/22;MáPires1875;4;1194.800
Book0002893867;2022/06/18;2022/06/22;SaLoureiro685;3;1194.800
Book0002893871;2022/06/18;2022/06/20;TGuerreiro-Lima;4;597.400
Book0002893872;2022/06/18;2022/06/22;ÍrLeite1182;2;1194.800
Book0002893873;2022/06/18;2022/06/19;ValenMacedo1044;1;298.700
Book0002893874;2022/06/18;2022/06/20;XMoreira-Martins;1;597.400
Book0002893877;2022/06/18;2022/06/22;WiBranco1811;2;1194.800
Book0003202853;2022/06/18;2022/06/21;LeonoGaspar774;2;896.100
Book0003202857;2022/06/18;2022/06/19;ReCarneiro1600;3;298.700
Book0003202860;2022/06/18;2022/06/21;ReMiranda-Simões;1;896.100
Book0003202863;2022/06/18;2022/06/19;MigueReis792;4;298.700
Book0003202865;2022/06/18;2022/06/19;FlFonseca1308;3;298.700
Book0003202866;2022/06/18;2022/06/22;GabrBarbosa983;3;1194.800
Book0003202867;2022/06/18;2022/06/21;LouCruz1213;1;896.100
Book0003202876;2022/06/18;2022/06/21;CaNogueira1581;3;896.100
Book0003202883;2022/06/18;2022/06/19;LarissAzevedo569;2;298.700
Book0003202885;2022/06/18;2022/06/22;MaRamos1990;2;1194.800
Book0003202886;2022/06/18;2022/06/21;MarCorreia450;3;896.100
Book0003202887;2022/06/18;2022/06/20;BianRibeiro1469;3;597.400
Book0003202890;2022/06/18;2022/06/20;HeEsteves859;4;597.400
Book0003321680;2022/06/18;2022/06/19;ManuNogueira1832;2;298.700
Book0003321682;2022/06/18;2022/06/20;LúciMonteiro;1;597.400
Book0003321689;2022/06/18;2022/06/21;ArtuPereira832;2;896.100
Book0003321695;2022/06/18;2022/06/20;MiguMartins1607;3;597.400
Book0003321696;2022/06/18;2022/06/19;LuOliveira680;3;298.700
Book0003321701;2022/06/18;2022/06/19;MafGuerreiro2019;1;298.700
Book0003321705;2022/06/18;2022/06/19;AnPinho296;1;298.700
Book0003321712;2022/06/18;2022/06/19;LLoureiro1181;4;298.700
Book0003321719;2022/06/18;2022/06/21;GusVieira-Henriques;3;896.100
Book0003321721;2022/06/18;2022/06/19;CláudiJesus846;3;298.700
Book0003787765;2022/06/18;2022/06/21;EriValente802;3;896.100
Book0003787779;2022/06/18;2022/06/21;GustaVieira;3;896.100
Book0003787794;2022/06/18;2022/06/21;IsmaeLima;1;896.100
Book0003787804;2022/06/18;2022/06/22;RaCarvalho455;2;1194.800
Book0003787805;2022/06/18;2022/06/19;CéMota;4;298.700
Book0003787807;2022/06/18;2022/06/20;EdgPinheiro839;3;597.400
Book0003787808;2022/06/18;2022/06/22;NoBranco727;4;1194.800
Book0004153253;2022/06/18;2022/06/21;JaCarneiro542;1;896.100
Book0004153269;2022/06/18;2022/06/20;JLourenço1978;2;597.400
Book0004153270;2022/06/18;2022/06/20;GabMoreira1864;2;597.400
Book0004522161;2022/06/18;2022/06/22;CriMagalhães;2;1194.800
Book0004522170;2022/06/18;2022/06/22;RaqMachado1879;3;1194.800
Book0004522171;2022/06/18;2022/06/20;PetrPaiva-Magalhães;2;597.400
Book0004522185;2022/06/18;2022/06/22;NaPacheco-Almeida850;2;1194.800
Book0004522195;2022/06/18;2022/06/19;GonçaVaz586;3;298.700
Book0004522208;2022/06/18;2022/06/20;FernMendes655;1;597.400
Book0004907000;2022/06/18;2022/06/22;BiFerreira326;1;1194.800
Book0004907001;2022/06/18;2022/06/20;EnPires1833;1;597.400
Book0004907002;2022/06/18;2022/06/20;MateAbreu-Santos;3;597.400
Book0004907012;2022/06/18;2022/06/20;ConSoares521;1;597.400
Book0004907018;2022/06/18;2022/06/21;AntLeal529;1;896.100
Book0004907021;2022/06/18;2022/06/22;LucGuerreiro153;2;1194.800
Book0004907024;2022/06/18;2022/06/22;FrBorges1177;1;1194.800
Book0004907025;2022/06/18;2022/06/21;IvNunes1309;3;896.100
Book0004907029;2022/06/18;2022/06/19;FLeite455;4;298.700
Book0004907032;2022/06/18;2022/06/20;Pilar-JBarros1629;3;597.400
Book0004907035;2022/06/18;2022/06/22;NPereira1299;2;1194.800
Book0004907039;2022/06/18;2022/06/20;BáLopes1581;2;597.400
Book0004907043;2022/06/18;2022/06/22;SaAbreu379;4;1194.800
Book0004907044;2022/06/18;2022/06/20;LauSousa1238;1;597.400
Book0004940815;2022/06/18;2022/06/21;EdMonteiro1045;4;896.100
Book0004940822;2022/06/18;2022/06/22;FábMiranda553;4;1194.800
Book0004940830;2022/06/18;2022/06/21;GabrieSimões-Almeida1428;2;896.100
Book0004940843;2022/06/18;2022/06/22;RenFigueiredo1563;3;1194.800
Book0004940854;2022/06/18;2022/06/20;SebaCarvalho;3;597.400
Book0004940855;2022/06/18;2022/06/19;KRodrigues-Santos862;2;298.700
Book0005239853;2022/06/18;2022/06/21;FábAssunção-Reis;2;896.100
Book0005239858;2022/06/18;2022/06/21;IGaspar867;2;896.100
Book0005239866;2022/06/18;2022/06/19;RenLourenço545;2;298.700
Book0005239869;2022/06/18;2022/06/20;EEsteves-Sousa;4;597.400
Book0005239871;2022/06/18;2022/06/22;YasmAlves-Henriques213;1;1194.800
Book0005239872;2022/06/18;2022/06/22;BriaCarneiro1885;3;1194.800
Book0005239878;2022/06/18;2022/06/21;MMelo190;2;896.100
Book0005239879;2022/06/18;2022/06/21;LaLeite1522;4;896.100
Book0005239882;2022/06/18;2022/06/21;ArtuCardoso1664;2;896.100
Book0005239886;2022/06/18;2022/06/22;BMiranda1172;1;1194.800
Book0005239899;2022/06/18;2022/06/21;ÂCardoso1680;1;896.100
Book0005239901;2022/06/18;2022/06/21;JorgCoelho849;1;896.100
Book0005742062;2022/06/18;2022/06/21;LiTorres653;1;896.100
Book0005742064;2022/06/18;2022/06/21;CarolinGomes-Mota;1;896.100
Book0005742070;2022/06/18;2022/06/21;ValentiFigueiredo406;3;896.100
Book0005742071;2022/06/18;2022/06/21;YaraCosta;4;896.100
Book0005742072;2022/06/18;2022/06/19;DenOliveira;3;298.700
Book0005742078;2022/06/18;2022/06/21;LEsteves159;3;896.100
Book0005742080;2022/06/18;2022/06/21;CaGuerreiro-Alves;2;896.100
Book0005742083;2022/06/18;2022/06/22;BernCorreia492;2;1194.800
Book0005742085;2022/06/18;2022/06/21;AdrSilva598;1;896.100
Book0005742088;2022/06/18;2022/06/20;FredeEsteves944;2;597.400
Book0005742091;2022/06/18;2022/06/22;NelsCarvalho1618;2;1194.800
Book0005742098;2022/06/18;2022/06/21;KellFigueiredo1369;2;896.100
Book0005742104;2022/06/18;2022/06/20;CarloGarcia1217;2;597.400
Book0000698613;2022/06/17;2022/06/18;SarNeto90;1;298.700
Book0000698617;2022/06/17;2022/06/19;VSoares-Torres578;4;597.400
Book0000698618;2022/06/17;2022/06/19;RúbVicente841;2;597.400
Book0000698620;2022/06/17;2022/06/18;MárciJesus705;3;298.700
Book0000698622;2022/06/17;2022/06/18;BenediMelo1621;2;298.700
Book0000698624;2022/06/17;2022/06/20;EGomes640;3;896.100
Book0000698626;2022/06/17;2022/06/18;MarMorais706;1;298.700
Book0000698632;2022/06/17;2022/06/21;MariReis1012;1;1194.800
Book0000698635;2022/06/17;2022/06/21;CLeite58;1;1194.800
Book0000698639;2022/06/17;2022/06/18;BárBarbosa769;1;298.700
Book0000698643;2022/06/17;2022/06/18;RaquAraújo;3;298.700
Book0000698645;2022/06/17;2022/06/21;KellNascimento1206;4;1194.800
Book0000987834;2022/06/17;2022/06/21;JoãPinto-Brito615;4;1194.800
Book0000987838;2022/06/17;2022/06/21;KyaCarvalho-Amorim;3;1194.800
Book0000987850;2022/06/17;2022/06/20;AniMacedo1061;4;896.100
Book0000987860;2022/06/17;2022/06/18;EnzSantos1726;4;298.700
Book0000987861;2022/06/17;2022/06/19;CéGuerreiro1966;4;597.400
Book0000987865;2022/06/17;2022/06/18;BCarvalho-Almeida248;1;298.700
Book0000987866;2022/06/17;2022/06/19;IvLima1510;2;597.400
Book0000987868;2022/06/17;2022/06/18;CarBaptista413;2;298.700
Book0000987873;2022/06/17;2022/06/19;ÂnVicente1638;4;597.400
Book0000987874;2022/06/17;2022/06/18;KévBorges250;2;298.700
Book0000987878;2022/06/17;2022/06/20;HeleBarros;3;896.100
Book0001338326;2022/06/17;2022/06/18;LourPinto1099;2;298.700
Book0001338331;2022/06/17;2022/06/20;LoFigueiredo1998;2;896.100
Book0001338334;2022/06/17;2022/06/18;SebastiMagalhães1874;1;298.700
Book0001338335;2022/06/17;2022/06/18;DaBaptista756;3;298.700
Book0001338337;2022/06/17;2022/06/21;LucSousa1980;3;1194.800
Book0001338340;2022/06/17;2022/06/21;PSousa205;1;1194.800
Book0001338344;2022/06/17;2022/06/18;MaCardoso505;4;298.700
Book0001338354;2022/06/17;2022/06/20;ÁlvFreitas-Vaz1831;2;896.100
Book0001338356;2022/06/17;2022/06/20;FiliMorais1774;2;896.100
Book0001338361;2022/06/17;2022/06/21;SandrMacedo;1;1194.800
Book0001338366;2022/06/17;2022/06/18;GMachado1434;2;298.700
Book0001338369;2022/06/17;2022/06/19;FMonteiro2002;2;597.400
Book0001481264;2022/06/17;2022/06/19;EriPinheiro745;4;597.400
Book0001481270;2022/06/17;2022/06/20;IgGuerreiro820;4;896.100
Book0001481273;2022/06/17;2022/06/20;IaJesus203;2;896.100
Book0001481275;2022/06/17;2022/06/20;MaTorres1978;1;896.100
Book0001481279;2022/06/17;2022/06/20;MauBranco1786;3;896.100
Book0001481281;2022/06/17;2022/06/19;LisandBarbosa664;1;597.400
Book0001481284;2022/06/17;2022/06/19;MJesus1211;4;597.400
Book0001481292;2022/06/17;2022/06/19;SimVaz1840;2;597.400
Book0001481293;2022/06/17;2022/06/19;SaGonçalves1107;1;597.400
Book0002345046;2022/06/17;2022/06/19;DeAbreu;2;597.400
Book0002345047;2022/06/17;2022/06/20;GuilhermFreitas;3;896.100
Book0002345048;2022/06/17;2022/06/20;NaiMatias-Paiva;1;896.100
Book0002345062;2022/06/17;2022/06/21;MValente952;4;1194.800
Book0002345063;2022/06/17;2022/06/20;BFernandes-Azevedo;4;896.100
Book0002345065;2022/06/17;2022/06/20;LorSousa1901;3;896.100
Book0002345071;2022/06/17;2022/06/19;TMelo965;3;597.400
Book0002345077;2022/06/17;2022/06/19;AlCunha-Moura;1;597.400
Book0003067415;2022/06/17;2022/06/19;BrunBaptista891;4;597.400
Book0003067417;2022/06/17;2022/06/18;BrunAntunes1088;3;298.700
Book0003067420;2022/06/17;2022/06/19;GustMiranda812;1;597.400
Book0003067421;2022/06/17;2022/06/19;AndVieira1575;1;597.400
Book0003067422;2022/06/17;2022/06/19;CláudiBorges-Domingues98;3;597.400
Book0003067423;2022/06/17;2022/06/21;VeCruz1092;2;1194.800
Book0003067429;2022/06/17;2022/06/19;EmReis1855;2;597.400
Book0003067430;2022/06/17;2022/06/19;RicardTavares;3;597.400
Book0003067435;2022/06/17;2022/06/21;EAmaral1950;2;1194.800
Book0003067440;2022/06/17;2022/06/20;GonVicente1603;3;896.100
Book0003067442;2022/06/17;2022/06/21;NúriJesus1535;2;1194.800
Book0003067444;2022/06/17;2022/06/21;MárcBrito1521;4;1194.800
Book0003067449;2022/06/17;2022/06/21;ABrito1179;3;1194.800
Book0003067452;2022/06/17;2022/06/21;RenatGaspar1548;3;1194.800
Book0003067453;2022/06/17;2022/06/20;SandrReis59;1;896.100
Book0003242532;2022/06/17;2022/06/21;BárLima-Pinheiro998;4;1194.800
Book0003242533;2022/06/17;2022/06/20;MáHenriques1166;4;896.100
Book0003242540;2022/06/17;2022/06/19;AmCampos1152;2;597.400
Book0003242541;2022/06/17;2022/06/20;SMelo820;3;896.100
Book0003242545;2022/06/17;2022/06/19;GGaspar1584;4;597.400
Book0003242548;2022/06/17;2022/06/18;BCunha12;2;298.700
Book0003242560;2022/06/17;2022/06/19;EmMatos-Tavares1931;2;597.400
Book0003242563;2022/06/17;2022/06/20;BryLeite766;2;896.100
Book0003242564;2022/06/17;2022/06/20;SoraBatista1470;1;896.100
Book0003242566;2022/06/17;2022/06/21;NaMota1556;1;1194.800
Book0003242567;2022/06/17;2022/06/20;CarolinAraújo-Loureiro1874;2;896.100
Book0003242569;2022/06/17;2022/06/19;JoMaia1015;2;597.400
Book0003242571;2022/06/17;2022/06/21;RaAmorim373;2;1194.800
Book0003242572;2022/06/17;2022/06/18;AmSá75;4;298.700
Book0003538097;2022/06/17;2022/06/20;IFreitas1178;3;896.100
Book0003538098;2022/06/17;2022/06/19;IsabeNascimento123;1;597.400
Book0003538108;2022/06/17;2022/06/18;EricMota467;1;298.700
Book0003538118;2022/06/17;2022/06/19;GaNunes1428;4;597.400
Book0003538120;2022/06/17;2022/06/18;HenriMatos647;3;298.700
Book0003538122;2022/06/17;2022/06/21;ValentiGarcia753;3;1194.800
Book0003538127;2022/06/17;2022/06/19;VicHenriques1901;3;597.400
Book0003538136;2022/06/17;2022/06/18;RCoelho1539;2;298.700
Book0003538138;2022/06/17;2022/06/19;LuLopes1163;3;597.400
Book0003538139;2022/06/17;2022/06/21;SalomBorges1322;4;1194.800
Book0004469498;2022/06/17;2022/06/18;BrunGomes1027;4;298.700
Book0004469499;2022/06/17;2022/06/21;CFerreira560;4;1194.800
Book0004469503;2022/06/17;2022/06/21;XaMatos590;2;1194.800
Book0004469529;2022/06/17;2022/06/18;KyAzevedo922;4;298.700
Book0004469530;2022/06/17;2022/06/20;LiNunes1894;4;896.100
Book0004469532;2022/06/17;2022/06/20;AlexandrGaspar-Castro;4;896.100
Book0004469536;2022/06/17;2022/06/21;DiaHenriques599;4;1194.800
Book0004469537;2022/06/17;2022/06/18;NBrito-Machado;4;298.700
Book0004999540;2022/06/17;2022/06/20;AdCunha1734;3;896.100
Book0004999549;2022/06/17;2022/06/20;RCardoso-Henriques;2;896.100
Book0004999552;2022/06/17;2022/06/21;JulianCampos1208;2;1194.800
Book0004999554;2022/06/17;2022/06/19;BiaPacheco904;4;597.400
Book0004999556;2022/06/17;2022/06/19;GGonçalves1216;4;597.400
Book0004999559;2022/06/17;2022/06/20;PaAntunes458;4;896.100
Book0004999566;2022/06/17;2022/06/21;EmaCampos-Nunes;2;1194.800
Book0004999567;2022/06/17;2022/06/21;EPaiva1615;2;1194.800
Book0004999572;2022/06/17;2022/06/19;FabiaPinto825;3;597.400
Book0004999578;2022/06/17;2022/06/18;EriAssunção818;1;298.700
Book0004999579;2022/06/17;2022/06/19;LúReis742;3;597.400
Book0000386905;2022/06/16;2022/06/18;Erika-CAssunção1043;4;597.400
Book0000386906;2022/06/16;2022/06/17;BryaFerreira-Abreu1577;2;298.700
Book0000386910;2022/06/16;2022/06/17;CaPinto257;3;298.700
Book0000386918;2022/06/16;2022/06/19;YaHenriques1722;4;896.100
Book0000386926;2022/06/16;2022/06/20;ReJesus275;2;1194.800
Book0000386940;2022/06/16;2022/06/18;KeviGuerreiro1039;2;597.400
Book0000386941;2022/06/16;2022/06/19;RúGaspar-Vaz;4;896.100
Book0000386942;2022/06/16;2022/06/20;SaEsteves218;1;1194.800
Book0000386954;2022/06/16;2022/06/19;DébAntunes1532;4;896.100
Book0000999659;2022/06/16;2022/06/20;NáMatias164;4;1194.800
Book0000999671;2022/06/16;2022/06/18;LúciFaria;4;597.400
Book0000999673;2022/06/16;2022/06/20;LNeto616;4;1194.800
Book0000999675;2022/06/16;2022/06/19;GusMorais1627;1;896.100
Book0000999676;2022/06/16;2022/06/17;BriaDomingues742;3;298.700
Book0001916796;2022/06/16;2022/06/17;CarlBatista1905;2;298.700
Book0001916798;2022/06/16;2022/06/20;AriOliveira217;4;1194.800
Book0001916802;2022/06/16;2022/06/18;MiPires63;4;597.400
Book0001916825;2022/06/16;2022/06/20;Francisca-MelissLima;3;1194.800
Book0001916826;2022/06/16;2022/06/17;HLeite-Barbosa774;3;298.700
Book0001916830;2022/06/16;2022/06/20;IsabGomes;1;1194.800
Book0001916832;2022/06/16;2022/06/17;BeaAlves871;3;298.700
Book0001916833;2022/06/16;2022/06/19;IaFerreira715;2;896.100
Book0001916834;2022/06/16;2022/06/19;LRodrigues382;4;896.100
Book0001916835;2022/06/16;2022/06/19;AAraújo531;2;896.100
Book0001916839;2022/06/16;2022/06/20;ValRodrigues;2;1194.800
Book0001982553;2022/06/16;2022/06/19;MaLoureiro1495;4;896.100
Book0001982558;2022/06/16;2022/06/20;MárDomingues1581;1;1194.800
Book0001982563;2022/06/16;2022/06/20;AlexandLopes1532;4;1194.800
Book0001982567;2022/06/16;2022/06/19;BrCosta1242;1;896.100
Book0001982572;2022/06/16;2022/06/19;DiTeixeira306;3;896.100
Book0001982577;2022/06/16;2022/06/18;DavCoelho1574;4;597.400
Book0001982586;2022/06/16;2022/06/19;AMatias175;1;896.100
Book0001982587;2022/06/16;2022/06/19;GiEsteves1708;1;896.100
Book0001982592;2022/06/16;2022/06/20;DiReis409;3;1194.800
Book0003236348;2022/06/16;2022/06/18;FSoares1475;1;597.400
Book0003236350;2022/06/16;2022/06/19;BárbarAlmeida;3;896.100
Book0003236359;2022/06/16;2022/06/18;JBrito801;1;597.400
Book0003236363;2022/06/16;2022/06/19;HuPinto1449;3;896.100
Book0003236373;2022/06/16;2022/06/19;AlTeixeira-Azevedo;3;896.100
Book0003236378;2022/06/16;2022/06/19;DaniJesus-Ribeiro1434;4;896.100
Book0003236384;2022/06/16;2022/06/17;TiaGaspar;2;298.700
Book0003236388;2022/06/16;2022/06/17;EricAbreu-Cruz;2;298.700
Book0003236389;2022/06/16;2022/06/18;LiJesus1445;2;597.400
Book0003697349;2022/06/16;2022/06/17;AlíciAmorim-Amaral1214;4;298.700
Book0003697360;2022/06/16;2022/06/19;YaJesus1610;2;896.100
Book0003697361;2022/06/16;2022/06/17;MirSantos1804;3;298.700
Book0003697366;2022/06/16;2022/06/18;AlexandrRibeiro1404;1;597.400
Book0003697369;2022/06/16;2022/06/20;LucNeves522;1;1194.800
Book0003697372;2022/06/16;2022/06/17;PatMagalhães1188;3;298.700
Book0003697373;2022/06/16;2022/06/19;JoaqLeal1255;2;896.100
Book0003697380;2022/06/16;2022/06/19;CaetanAmorim456;2;896.100
Book0003697383;2022/06/16;2022/06/20;CristianPaiva1005;3;1194.800
Book0004949352;2022/06/16;2022/06/18;ANascimento1605;2;597.400
Book0004949355;2022/06/16;2022/06/17;CaroVicente1251;1;298.700
Book0004949370;2022/06/16;2022/06/18;HelenReis3;2;597.400
Book0004949379;2022/06/16;2022/06/17;IvaPinho1521;4;298.700
Book0004949381;2022/06/16;2022/06/18;RMoura185;2;597.400
Book0004949382;2022/06/16;2022/06/20;SorNeto;1;1194.800
Book0004949388;2022/06/16;2022/06/18;NoMorais39;1;597.400
Book0004949400;2022/06/16;2022/06/19;BrFaria1690;1;896.100
Book0004949401;2022/06/16;2022/06/20;DéborNeves374;2;1194.800
Book0004949404;2022/06/16;2022/06/20;DiegLopes1422;2;1194.800
Book0004949410;2022/06/16;2022/06/20;FlMarques;2;1194.800
Book0005491256;2022/06/16;2022/06/17;FiliCunha1404;4;298.700
Book0005491258;2022/06/16;2022/06/17;LauAmaral1375;1;298.700
Book0005491267;2022/06/16;2022/06/18;Renata-TaPacheco77;1;597.400
Book0005491268;2022/06/16;2022/06/20;MarCorreia1162;3;1194.800
Book0005491275;2022/06/16;2022/06/17;CriMagalhães1630;1;298.700
Book0005491276;2022/06/16;2022/06/17;JuNascimento225;2;298.700
Book0005491286;2022/06/16;2022/06/18;PiBarbosa1496;2;597.400
Book0005491294;2022/06/16;2022/06/17;DCarneiro1128;4;298.700
Book0005491299;2022/06/16;2022/06/18;MaFreitas1335;4;597.400
Book0000875592;2022/06/15;2022/06/16;ValentSantos1764;1;298.700
Book0000875593;2022/06/15;2022/06/19;JulianNeves1395;4;1194.800
Book0000875601;2022/06/15;2022/06/17;BenedAmorim-Andrade;1;597.400
Book0000875602;2022/06/15;2022/06/17;ManBarbosa568;3;597.400
Book0000875626;2022/06/15;2022/06/18;LeMoura681;3;896.100
Book0000875637;2022/06/15;2022/06/17;LeGonçalves415;1;597.400
Book0000875641;2022/06/15;2022/06/18;RiLoureiro-Teixeira1096;3;896.100
Book0001334202;2022/06/15;2022/06/18;IgoAndrade958;1;896.100
Book0001334203;2022/06/15;2022/06/16;CrisMaia1300;3;298.700
Book0001334210;2022/06/15;2022/06/16;CésaHenriques1227;1;298.700
Book0001334212;2022/06/15;2022/06/17;AlAssunção1555;1;597.400
Book0001334213;2022/06/15;2022/06/16;RAbreu691;4;298.700
Book0001334215;2022/06/15;2022/06/17;Iara-AdriaValente;3;597.400
Book0001334217;2022/06/15;2022/06/16;VSimões1301;1;298.700
Book0001334220;2022/06/15;2022/06/17;RiAlmeida1599;4;597.400
Book0001334223;2022/06/15;2022/06/18;AlíMoura1942;4;896.100
Book0001334228;2022/06/15;2022/06/19;KéPinheiro431;4;1194.800
Book0001334232;2022/06/15;2022/06/17;LuOliveira-Pinto;4;597.400
Book0001334237;2022/06/15;2022/06/17;LuaSantos1635;2;597.400
Book0001334246;2022/06/15;2022/06/16;BrunReis-Pacheco;2;298.700
Book0001334248;2022/06/15;2022/06/18;DCarvalho180;1;896.100
Book0002521294;2022/06/15;2022/06/16;INunes1175;1;298.700
Book0002521302;2022/06/15;2022/06/19;LVieira724;3;1194.800
Book0002521303;2022/06/15;2022/06/17;GuilheBarbosa;3;597.400
Book0002521304;2022/06/15;2022/06/17;CésRocha536;3;597.400
Book0002521309;2022/06/15;2022/06/17;WilliaLeal-Morais1210;2;597.400
Book0002521314;2022/06/15;2022/06/16;ÁDomingues706;4;298.700
Book0002521328;2022/06/15;2022/06/19;LucianAmaral588;3;1194.800
Book0002894943;2022/06/15;2022/06/18;JoaAbreu639;4;896.100
Book0002894958;2022/06/15;2022/06/18;GaspBranco1150;2;896.100
Book0002894963;2022/06/15;2022/06/19;FranciMoreira70;2;1194.800
Book0002894967;2022/06/15;2022/06/17;AntónHenriques412;1;597.400
Book0002894968;2022/06/15;2022/06/18;DioFerreira1303;1;896.100
Book0002894969;2022/06/15;2022/06/19;JoaquiCoelho1057;3;1194.800
Book0002894975;2022/06/15;2022/06/17;AfVaz-Simões1934;3;597.400
Book0002894978;2022/06/15;2022/06/19;LuanAlves202;1;1194.800
Book0003705581;2022/06/15;2022/06/19;NunNogueira1967;2;1194.800
Book0003705586;2022/06/15;2022/06/17;XavieCosta857;2;597.400
Book0003705589;2022/06/15;2022/06/16;RaqLourenço1246;1;298.700
Book0003705593;2022/06/15;2022/06/19;XaTorres1527;2;1194.800
Book0003705596;2022/06/15;2022/06/18;YasMelo1782;2;896.100
